source_dataset,source_url,source_license,market,listing_id,area,city,transaction_type,property_type,price,size_sqm,price_per_sqm_observed,bedrooms,bathrooms,latitude,longitude,quality,verified,furnishing,title,description,amenity_maid_room,amenity_balcony,amenity_barbecue_area,amenity_built_in_wardrobes,amenity_central_ac,amenity_childrens_play_area,amenity_childrens_pool,amenity_concierge,amenity_covered_parking,amenity_kitchen_appliances,amenity_lobby_in_building,amenity_maid_service,amenity_networked,amenity_pets_allowed,amenity_private_garden,amenity_private_gym,amenity_private_jacuzzi,amenity_private_pool,amenity_security,amenity_shared_gym,amenity_shared_pool,amenity_shared_spa,amenity_study,amenity_vastu_compliant,amenity_view_of_landmark,amenity_view_of_water,amenity_walk_in_closet
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7640847,DIFC,Dubai,sale,Apartment,1200000,81.47596608,14728.269669386164,1,2,25.207533,55.277978,Medium,,unfurnished,,,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7640911,Dubai Hills Estate,Dubai,sale,Apartment,1350000,126.44103744,10676.913345009643,2,2,25.109367,55.247980000000005,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7640918,Dubai Sports City,Dubai,sale,Apartment,615000,76.36629888,8053.290640239025,1,2,25.037236,55.20598,Medium,,unknown,,,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7641274,Downtown Dubai,Dubai,sale,Apartment,1900000,142.88487552,13297.41859021357,2,3,25.191719,55.270677,Medium,,unfurnished,,,False,True,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7641311,Palm Jumeirah,Dubai,sale,Apartment,1695000,124.30426752000001,13635.895483051552,1,2,25.111433,55.136798,Medium,,unfurnished,,,False,True,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7641325,Dubai Marina,Dubai,sale,Apartment,500000,70.69921344000001,7072.214465643707,1,2,25.088606,55.148208,Low,,unfurnished,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7641372,Dubai Marina,Dubai,sale,Apartment,1200000,83.1482208,14432.058659275604,1,2,25.074307,55.132693999999994,Medium,,unfurnished,,,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7641522,Dubai Marina,Dubai,sale,Apartment,1650000,103.02947136,16014.835155609595,2,3,25.06873,55.128758,Medium,,unfurnished,,,False,True,True,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7641570,Downtown Dubai,Dubai,sale,Apartment,3799900,146.7868032,25887.204552186882,2,2,25.194547,55.282429,Low,,unknown,,,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7641637,Downtown Dubai,Dubai,sale,Apartment,2250000,206.15184576000001,10914.28501018336,2,3,25.193656,55.2727,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7641638,Downtown Dubai,Dubai,sale,Apartment,1200000,78.967584,15196.108823590195,1,2,25.19331,55.280919,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7642004,Dubai Marina,Dubai,sale,Apartment,3990000,218.50795008,18260.205171203994,4,4,25.086575,55.147768000000006,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7642151,Dubai Hills Estate,Dubai,sale,Apartment,1895000,182.83318272000002,10364.639349423232,3,4,25.109367,55.247980000000005,Medium,,unfurnished,,,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7642329,Dubai Marina,Dubai,sale,Apartment,950000,86.95724544000001,10924.909076788714,1,2,25.081634,55.141261,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7642583,Mohammed Bin Rashid City,Dubai,sale,Apartment,1288888,68.93405568,18697.405618830406,1,2,25.171460999999997,55.2758,Low,,unfurnished,,,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7642676,Mohammed Bin Rashid City,Dubai,sale,Apartment,1288888,68.93405568,18697.405618830406,1,2,25.171460999999997,55.2758,Low,,unfurnished,,,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7642677,Mohammed Bin Rashid City,Dubai,sale,Apartment,1288888,68.93405568,18697.405618830406,1,2,25.171460999999997,55.2758,Medium,,unfurnished,,,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7642721,Old Town,Dubai,sale,Apartment,4900000,248.79434112,19694.98171840091,3,5,25.193542,55.277061,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7642767,Palm Jumeirah,Dubai,sale,Apartment,5045846,161.6512896,31214.38754052476,2,2,25.126233,55.154509999999995,Medium,,unknown,,,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7642992,Downtown Dubai,Dubai,sale,Apartment,1780000,76.36629888,23308.71112134222,1,2,25.200879,55.276331000000006,Medium,,unknown,,,False,True,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7643048,Al Furjan,Dubai,sale,Apartment,350000,35.11734912,9966.58371917567,0,1,25.026191,55.156948,Medium,,unknown,,,False,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7643101,Dubai Hills Estate,Dubai,sale,Apartment,2100000,182.92608576,11480.046660787413,3,3,25.109367,55.247980000000005,Medium,,unfurnished,,,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7643186,Dubai Sports City,Dubai,sale,Apartment,615000,76.36629888,8053.290640239025,1,2,25.037236,55.20598,Medium,,unfurnished,,,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7643206,Dubai Marina,Dubai,sale,Apartment,2395000,174.19320000000002,13749.101572277217,3,3,25.077213,55.136939,Medium,,unfurnished,,,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7643468,Dubai Marina,Dubai,sale,Apartment,654000,57.97149696,11281.406109820766,1,1,25.081576,55.146947999999995,Low,,unknown,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7643479,Dubai Marina,Dubai,sale,Apartment,1599999,109.62558720000001,14595.12364646198,2,2,25.088431,55.146759,Medium,,unknown,,,False,True,False,True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7643516,Business Bay,Dubai,sale,Apartment,600000,49.2386112,12185.558962312893,0,1,25.187662,55.28406,High,,unknown,,,False,True,False,True,True,True,False,True,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,True,True
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7643552,Dubai Marina,Dubai,sale,Apartment,3000000,162.20870784000002,18494.691437645568,3,4,25.087251,55.145574,Low,,unknown,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7643739,DIFC,Dubai,sale,Apartment,1250000,87.51466368000001,14283.320616653027,1,2,25.211032,55.28205,Medium,,unfurnished,,,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7643954,Palm Jumeirah,Dubai,sale,Apartment,624888,29.82187584,20954.013870644565,0,1,25.111902,55.138103,High,,unknown,,,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7643965,Dubai Festival City,Dubai,sale,Apartment,1950000,209.58925824000002,9303.91192933686,3,4,25.218977,55.367945,Medium,,unfurnished,,,True,True,True,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7644028,Palm Jumeirah,Dubai,sale,Apartment,2702000,96.06174336000001,28127.74269434204,1,2,25.132021,55.151405,Medium,,unknown,,,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7644036,Jumeirah Beach Residence,Dubai,sale,Apartment,4610000,166.20353856,27737.074913936176,2,3,25.07359,55.126352,Medium,,unfurnished,,,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7644074,Jumeirah Beach Residence,Dubai,sale,Apartment,1980000,65.49664320000001,30230.556915014535,1,2,25.07359,55.126352,Medium,,unfurnished,,,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7644247,Jumeirah Beach Residence,Dubai,sale,Apartment,5800000,240.61887360000003,24104.50981348123,4,5,25.07359,55.126352,Medium,,unfurnished,,,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False
kaggle_dubai_properties_apartments,https://www.kaggle.com/datasets/dataregress/dubai-properties-dataset,CC0: Public Domain,Dubai,7644272,Jumeirah Beach Residence,Dubai,sale,Apartment,3650000,182.74027968000001,19973.702603452202,2,3,25.07359,55.126352,Medium,,unfurnished,,,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False
